station_name,year,josha_num,lines,log_josha_num
烏森,2002,859378.0,1,13.663964150740071
烏森,2003,862808.0,1,13.66794746559138
烏森,2004,855891.0,1,13.659898310567307
烏森,2005,844658.0,1,13.646687090684699
烏森,2006,857108.0,1,13.661319210643438
烏森,2007,843448.0,1,13.645253531172177
烏森,2008,872461.0,1,13.679073232919281
烏森,2009,856789.0,1,13.66094695956454
烏森,2010,854286.0,1,13.658021311319606
烏森,2011,852409.0,1,13.655821737574135
烏森,2012,863284.0,1,13.668499000517752
烏森,2013,877885.0,1,13.685270884539829
烏森,2014,840317.0,1,13.641534480581596
烏森,2015,904330.0,1,13.71494961700966
熱田,1991,1266944.0,1,14.052118259431449
熱田,1992,1231645.0,1,14.023861232201952
熱田,1993,1211839.0,1,14.007649598503782
熱田,1994,1174377.0,1,13.976248352181946
熱田,1995,1140333.0,1,13.9468308829794
熱田,1996,1132427.0,1,13.939873675100598
熱田,1997,1114447.0,1,13.923868875719908
熱田,1998,1099285.0,1,13.910170526427013
熱田,1999,1072502.0,1,13.885504794584435
熱田,2000,1054769.0,1,13.868832343571674
熱田,2001,1008542.0,1,13.824016281518157
熱田,2002,1002681.0,1,13.818187970494348
熱田,2003,1037630.0,1,13.85244982444227
熱田,2004,1063625.0,1,13.877193443151858
熱田,2005,1051195.0,1,13.865438170232373
熱田,2006,1021784.0,1,13.837060677114623
熱田,2007,1036477.0,1,13.851338020549058
熱田,2008,1042600.0,1,13.857228151316143
熱田,2009,1056213.0,1,13.870200427454172
熱田,2010,1056339.0,1,13.870319714458846
熱田,2011,1039536.0,1,13.854285017715162
熱田,2012,1042863.0,1,13.85748037348589
熱田,2013,1056195.0,1,13.870183385291861
熱田,2014,1053868.0,1,13.867977763048962
熱田,2015,1090849.0,1,13.902466850103428
瑞穂区役所,1991,1.0,0,0.0
瑞穂区役所,1992,1.0,0,0.0
瑞穂区役所,1993,8950.0,1,9.099408811268901
瑞穂区役所,1994,2478784.0,1,14.723278675313095
瑞穂区役所,1995,2611827.0,1,14.775560534413149
瑞穂区役所,1996,2891312.0,1,14.877220936309971
瑞穂区役所,1997,2839068.0,1,14.85898638726407
瑞穂区役所,1998,2845537.0,1,14.86126235992795
瑞穂区役所,1999,2854685.0,1,14.86447206223558
瑞穂区役所,2000,2875690.0,1,14.871803203418194
瑞穂区役所,2001,2974558.0,1,14.905606014495469
瑞穂区役所,2002,3196092.0,1,14.977439371436471
瑞穂区役所,2003,3135688.0,1,14.95835916570708
瑞穂区役所,2004,2406699.0,1,14.693766657013699
瑞穂区役所,2005,2498699.0,1,14.731280754383354
瑞穂区役所,2006,2562778.0,1,14.756602384349302
瑞穂区役所,2007,2594948.0,1,14.769077035845706
瑞穂区役所,2008,2633688.0,1,14.78389570324443
瑞穂区役所,2009,2631422.0,1,14.783034942447443
瑞穂区役所,2010,2868425.0,1,14.869273656612874
瑞穂区役所,2011,2548228.0,1,14.750908773617546
瑞穂区役所,2012,2624573.0,1,14.780428774109538
瑞穂区役所,2013,2656677.0,1,14.792586651676672
瑞穂区役所,2014,2669830.0,1,14.7975253579374
瑞穂区役所,2015,2770621.0,1,14.83458204076284
瑞穂運動場東,1991,1.0,0,0.0
瑞穂運動場東,1992,1.0,0,0.0
瑞穂運動場東,1993,1.0,0,0.0
瑞穂運動場東,1994,1.0,0,0.0
瑞穂運動場東,1995,1.0,0,0.0
瑞穂運動場東,1996,1.0,0,0.0
瑞穂運動場東,1997,1.0,0,0.0
瑞穂運動場東,1998,1.0,0,0.0
瑞穂運動場東,1999,1.0,0,0.0
瑞穂運動場東,2000,1.0,0,0.0
瑞穂運動場東,2001,1.0,0,0.0
瑞穂運動場東,2002,1.0,0,0.0
瑞穂運動場東,2003,1.0,0,0.0
瑞穂運動場東,2004,458062.0,1,13.03475982511351
瑞穂運動場東,2005,1177161.0,1,13.978616165332927
瑞穂運動場東,2006,1297025.0,1,14.075583738363393
瑞穂運動場東,2007,1355671.0,1,14.11980709267545
瑞穂運動場東,2008,1410094.0,1,14.159166926798894
瑞穂運動場東,2009,1435044.0,1,14.176706068726695
瑞穂運動場東,2010,1465574.0,1,14.197757532569971
瑞穂運動場東,2011,1515113.0,1,14.231000581602846
瑞穂運動場東,2012,1554301.0,1,14.256536484847222
瑞穂運動場東,2013,1633278.0,1,14.306099596287869
瑞穂運動場東,2014,1689423.0,1,14.339897608483795
瑞穂運動場東,2015,1764373.0,1,14.383305944443375
瑞穂運動場西,1991,1.0,0,0.0
瑞穂運動場西,1992,1.0,0,0.0
瑞穂運動場西,1993,3743.0,1,8.22764270790443
瑞穂運動場西,1994,878978.0,1,13.686515147912687
瑞穂運動場西,1995,878648.0,1,13.686139641401201
瑞穂運動場西,1996,995394.0,1,13.810893917660877
瑞穂運動場西,1997,989105.0,1,13.804555772815752
瑞穂運動場西,1998,995750.0,1,13.811251501043891
瑞穂運動場西,1999,1066151.0,1,13.879565524708262
瑞穂運動場西,2000,1102564.0,1,13.91314893450493
瑞穂運動場西,2001,1100335.0,1,13.91112523685859
瑞穂運動場西,2002,1166922.0,1,13.969880070988658
瑞穂運動場西,2003,1227442.0,1,14.020442887025307
瑞穂運動場西,2004,1215727.0,1,14.010852809723927
瑞穂運動場西,2005,1120713.0,1,13.929475647865765
瑞穂運動場西,2006,1133165.0,1,13.94052516047493
瑞穂運動場西,2007,1111879.0,1,13.921561934922465
瑞穂運動場西,2008,1129349.0,1,13.937151918480895
瑞穂運動場西,2009,1099252.0,1,13.910140506463735
瑞穂運動場西,2010,1071242.0,1,13.884329280954923
瑞穂運動場西,2011,1140530.0,1,13.94700362461315
瑞穂運動場西,2012,1172837.0,1,13.974936158047988
瑞穂運動場西,2013,1212627.0,1,14.008299638576728
瑞穂運動場西,2014,1224165.0,1,14.017769536890745
瑞穂運動場西,2015,1288767.0,1,14.06919650530293
瓢箪山,1991,879444.0,1,13.687045168591352
瓢箪山,1992,895795.0,1,13.705466871136723
瓢箪山,1993,890403.0,1,13.699429448210033
瓢箪山,1994,859418.0,1,13.664010694948933
瓢箪山,1995,859886.0,1,13.664555101303549
瓢箪山,1996,842290.0,1,13.643879651978438
瓢箪山,1997,833875.0,1,13.633838790011817
瓢箪山,1998,813850.0,1,13.609531352819644
瓢箪山,1999,788649.0,1,13.578076633925214
瓢箪山,2000,765470.0,1,13.548245303240076
瓢箪山,2001,740287.0,1,13.514793227828536
瓢箪山,2002,733055.0,1,13.504976012160283
瓢箪山,2003,726241.0,1,13.49563719464462
瓢箪山,2004,728301.0,1,13.498469703265616
瓢箪山,2005,711935.0,1,13.4757418940919
瓢箪山,2006,697733.0,1,13.45559178707453
瓢箪山,2007,727692.0,1,13.497633160733454
瓢箪山,2008,733797.0,1,13.505987702587522
瓢箪山,2009,723672.0,1,13.492093530040796
瓢箪山,2010,733919.0,1,13.506153947283744
瓢箪山,2011,733860.0,1,13.506073553709463
瓢箪山,2012,730606.0,1,13.501629605737739
瓢箪山,2013,740187.0,1,13.514658135959106
瓢箪山,2014,736597.0,1,13.509796210218042
瓢箪山,2015,782537.0,1,13.570296484623624
相生山,1991,1.0,0,0.0
相生山,1992,1.0,0,0.0
相生山,1993,1.0,0,0.0
相生山,1994,1.0,0,0.0
相生山,1995,1.0,0,0.0
相生山,1996,1.0,0,0.0
相生山,1997,1.0,0,0.0
相生山,1998,1.0,0,0.0
相生山,1999,1.0,0,0.0
相生山,2000,1.0,0,0.0
相生山,2001,1.0,0,0.0
相生山,2002,1.0,0,0.0
相生山,2003,1.0,0,0.0
相生山,2004,1.0,0,0.0
相生山,2005,1.0,0,0.0
相生山,2006,1.0,0,0.0
相生山,2007,1.0,0,0.0
相生山,2008,1.0,0,0.0
相生山,2009,1.0,0,0.0
相生山,2010,17966.0,1,9.796236361789152
相生山,2011,1234558.0,1,14.026223569247767
相生山,2012,1340775.0,1,14.108758362951399
相生山,2013,1394770.0,1,14.148240085092329
相生山,2014,1429579.0,1,14.172890553295849
相生山,2015,1471388.0,1,14.20171673094888
矢場町,1991,8257437.0,2,15.926624806790185
矢場町,1992,8645145.0,2,15.97250844965985
矢場町,1993,7364618.0,2,15.81219773959551
矢場町,1994,8884634.0,2,15.999833825700486
矢場町,1995,8187195.0,2,15.918081906323378
矢場町,1996,8720446.0,2,15.981180941366201
矢場町,1997,8759468.0,2,15.98564573047479
矢場町,1998,9052405.0,2,16.018541026228288
矢場町,1999,8359208.0,2,15.938874243730961
矢場町,2000,7847274.0,2,15.87567676830298
矢場町,2001,8682031.0,2,15.976766045441153
矢場町,2002,8813673.0,2,15.991814823627772
矢場町,2003,9463672.0,2,16.06297102638973
矢場町,2004,10301512.0,2,16.147801238542872
矢場町,2005,9967481.0,2,16.114838452040697
矢場町,2006,10020065.0,2,16.1201001406259
矢場町,2007,9960392.0,2,16.114126986216018
矢場町,2008,9717188.0,2,16.08940683416966
矢場町,2009,9423673.0,2,16.05873548562973
矢場町,2010,9227120.0,2,16.037657531786625
矢場町,2011,9905718.0,2,16.108622724129713
矢場町,2012,10244578.0,2,16.142259147981978
矢場町,2013,10904142.0,2,16.20465327501766
矢場町,2014,10751483.0,2,16.19055425651161
矢場町,2015,11106227.0,2,16.223016499976932
矢田,1991,130883.0,1,11.782059073334265
矢田,1992,137516.0,1,11.831495552955404
矢田,1993,137967.0,1,11.834769805108317
矢田,1994,134496.0,1,11.809289737804843
矢田,1995,133193.0,1,11.799554483154939
矢田,1996,140448.0,1,11.85259259248796
矢田,1997,166119.0,1,12.020459677981808
矢田,1998,173697.0,1,12.06506768092288
矢田,1999,165365.0,1,12.015910430957058
矢田,2000,139826.0,1,11.848154071461103
矢田,2001,134423.0,1,11.808746823382336
矢田,2002,132282.0,1,11.792691286425036
矢田,2003,129312.0,1,11.7699833678782
矢田,2004,129395.0,1,11.770625020426046
矢田,2005,129458.0,1,11.771111783192897
矢田,2006,163973.0,1,12.007457059106306
矢田,2007,176423.0,1,12.080639799542908
矢田,2008,195936.0,1,12.185543354277682
矢田,2009,187519.0,1,12.14163545259206
矢田,2010,187749.0,1,12.142861243380505
矢田,2011,193848.0,1,12.174829625790242
矢田,2012,222762.0,1,12.313859215935882
矢田,2013,233564.0,1,12.361211408471066
矢田,2014,238487.0,1,12.382070080487427
矢田,2015,242766.0,1,12.399853295413022
砂田橋,1991,1.0,0,0.0
砂田橋,1992,1.0,0,0.0
砂田橋,1993,1.0,0,0.0
砂田橋,1994,1.0,0,0.0
砂田橋,1995,1.0,0,0.0
砂田橋,1996,1.0,0,0.0
砂田橋,1997,1.0,0,0.0
砂田橋,1998,1.0,0,0.0
砂田橋,1999,273673.0,1,12.519689242007807
砂田橋,2000,1549078.0,1,14.253170473199017
砂田橋,2001,1778624.0,1,14.391350589615774
砂田橋,2002,2018785.0,1,14.518006403264112
砂田橋,2003,2266430.0,1,14.633716464262232
砂田橋,2004,1887844.0,1,14.45094599515513
砂田橋,2005,2210474.0,1,14.608717530134475
砂田橋,2006,2342552.0,1,14.666751491354201
砂田橋,2007,2396358.0,1,14.689460642748886
砂田橋,2008,2424115.0,1,14.70097706729022
砂田橋,2009,2415119.0,1,14.697259119217138
砂田橋,2010,2621845.0,1,14.779388826379158
砂田橋,2011,2459043.0,1,14.715282807828682
砂田橋,2012,2582707.0,1,14.764348631652373
砂田橋,2013,2645131.0,1,14.788231149458303
砂田橋,2014,2672276.0,1,14.798441101717449
砂田橋,2015,2728332.0,1,14.819200991420304
神宮前,1991,11118029.0,1,16.224078582874952
神宮前,1992,10968203.0,1,16.210511008441046
神宮前,1993,10689808.0,1,16.184801322128987
神宮前,1994,9953449.0,1,16.113429682237207
神宮前,1995,9658873.0,1,16.08338753271595
神宮前,1996,9135840.0,1,16.02771569758972
神宮前,1997,8470490.0,1,15.952098916194588
神宮前,1998,7931600.0,1,15.886365338706787
神宮前,1999,7535452.0,1,15.835129374972201
神宮前,2000,7172937.0,1,15.785825752133992
神宮前,2001,6810012.0,1,15.73390444023868
神宮前,2002,6546964.0,1,15.694511988706415
神宮前,2003,6435734.0,1,15.677376456221657
神宮前,2004,6228075.0,1,15.644577854252727
神宮前,2005,6020623.0,1,15.610701300302544
神宮前,2006,5840271.0,1,15.580287757837361
神宮前,2007,5691058.0,1,15.554406729063814
神宮前,2008,5565844.0,1,15.53215919336654
神宮前,2009,5357877.0,1,15.494078372496203
神宮前,2010,5470161.0,1,15.514818607237409
神宮前,2011,5436474.0,1,15.50864124691977
神宮前,2012,5523090.0,1,15.524448044242135
神宮前,2013,5740056.0,1,15.56297952434572
神宮前,2014,5679847.0,1,15.552434853714818
神宮前,2015,5768743.0,1,15.567964763798111
神宮西,1991,1086661.0,1,13.898620249937258
神宮西,1992,1019088.0,1,13.834418667651786
神宮西,1993,996002.0,1,13.811504544596847
神宮西,1994,992431.0,1,13.807912767716179
神宮西,1995,966781.0,1,13.781727275156623
神宮西,1996,955213.0,1,13.769689631243105
神宮西,1997,997604.0,1,13.81311168296302
神宮西,1998,1003288.0,1,13.818793164311927
神宮西,1999,1045287.0,1,13.859802046822397
神宮西,2000,976397.0,1,13.791624544984955
神宮西,2001,1088523.0,1,13.90033228942891
神宮西,2002,1006120.0,1,13.82161190682225
神宮西,2003,1142356.0,1,13.948603354419557
神宮西,2004,1192934.0,1,13.991926376833852
神宮西,2005,1217548.0,1,14.012349558213069
神宮西,2006,1276781.0,1,14.059852624614578
神宮西,2007,1300424.0,1,14.078200923101315
神宮西,2008,1325283.0,1,14.097136579502111
神宮西,2009,1349503.0,1,14.115246934483299
神宮西,2010,1334537.0,1,14.104094973182342
神宮西,2011,1397564.0,1,14.150241279027185
神宮西,2012,1407618.0,1,14.15740947207159
神宮西,2013,1462173.0,1,14.195434243344646
神宮西,2014,1481087.0,1,14.208286835616398
神宮西,2015,1558723.0,1,14.25937745425459
神沢,1991,1.0,0,0.0
神沢,1992,1.0,0,0.0
神沢,1993,1.0,0,0.0
神沢,1994,1.0,0,0.0
神沢,1995,1.0,0,0.0
神沢,1996,1.0,0,0.0
神沢,1997,1.0,0,0.0
神沢,1998,1.0,0,0.0
神沢,1999,1.0,0,0.0
神沢,2000,1.0,0,0.0
神沢,2001,1.0,0,0.0
神沢,2002,1.0,0,0.0
神沢,2003,1.0,0,0.0
神沢,2004,1.0,0,0.0
神沢,2005,1.0,0,0.0
神沢,2006,1.0,0,0.0
神沢,2007,1.0,0,0.0
神沢,2008,1.0,0,0.0
神沢,2009,1.0,0,0.0
神沢,2010,12781.0,1,9.455714972131714
神沢,2011,843739.0,1,13.645598484046857
神沢,2012,944073.0,1,13.757958772646262
神沢,2013,1026823.0,1,13.841980127416605
神沢,2014,1083802.0,1,13.895985787471371
神沢,2015,1129997.0,1,13.937725535817743
稲永,2004,205264.0,1,12.232052234489121
稲永,2005,558371.0,1,13.232778894984257
稲永,2006,622786.0,1,13.341958239562796
稲永,2007,686230.0,1,13.43896812748319
稲永,2008,716825.0,1,13.482587017266804
稲永,2009,745260.0,1,13.521488429766295
稲永,2010,767639.0,1,13.551074849537365
稲永,2011,788607.0,1,13.578023376876251
稲永,2012,824506.0,1,13.622539698092972
稲永,2013,839306.0,1,13.640330638859854
稲永,2014,853348.0,1,13.656922715139933
稲永,2015,877664.0,1,13.685019111446435
笠寺,1991,2544842.0,1,14.749579123524827
笠寺,1992,2764912.0,1,14.832519366030654
笠寺,1993,2846176.0,1,14.861486896900452
笠寺,1994,2703885.0,1,14.810200185654784
笠寺,1995,2740238.0,1,14.823555335905896
笠寺,1996,2743775.0,1,14.82484526738142
笠寺,1997,2624199.0,1,14.780286264585163
笠寺,1998,2536788.0,1,14.746409271826117
笠寺,1999,2592434.0,1,14.768107760709684
笠寺,2000,2653701.0,1,14.791465827392015
笠寺,2001,2604552.0,1,14.7727712414125
笠寺,2002,2542355.0,1,14.748601374796744
笠寺,2003,2622763.0,1,14.77973890021094
笠寺,2004,2593795.0,1,14.768632612208236
笠寺,2005,2618612.0,1,14.77815496436668
笠寺,2006,2709630.0,1,14.812322652169314
笠寺,2007,2691628.0,1,14.805656772976626
笠寺,2008,2671046.0,1,14.797980713958028
笠寺,2009,2632697.0,1,14.783519353998525
笠寺,2010,2594065.0,1,14.768736701370337
笠寺,2011,2664277.0,1,14.795443284215956
笠寺,2012,2672845.0,1,14.79865400615952
笠寺,2013,2693173.0,1,14.806230610354236
笠寺,2014,2732048.0,1,14.820562069064595
笠寺,2015,2790327.0,1,14.841669351230736
築地口,1991,2446342.0,1,14.710104405569806
築地口,1992,2323240.0,1,14.658473321095247
築地口,1993,2304830.0,1,14.650517478981524
築地口,1994,2353654.0,1,14.671479572141909
築地口,1995,2372822.0,1,14.679590522069283
築地口,1996,2320128.0,1,14.657132914534344
築地口,1997,2298834.0,1,14.647912595831736
築地口,1998,2216390.0,1,14.611390304144182
築地口,1999,2247872.0,1,14.625494548872824
築地口,2000,2055213.0,1,14.535890050176256
築地口,2001,2383868.0,1,14.684234936506934
築地口,2002,2153217.0,1,14.582473560863482
築地口,2003,2217358.0,1,14.611826955038811
築地口,2004,1980596.0,1,14.498908367477277
築地口,2005,1808561.0,1,14.408042059415633
築地口,2006,1980427.0,1,14.49882303598584
築地口,2007,2053003.0,1,14.534814157276184
築地口,2008,2038147.0,1,14.527551619702361
築地口,2009,1964550.0,1,14.490773769425658
築地口,2010,1922317.0,1,14.469041787274652
築地口,2011,1900322.0,1,14.457533903461837
築地口,2012,1873193.0,1,14.443155019363765
築地口,2013,1872670.0,1,14.442875777969512
築地口,2014,1851986.0,1,14.43176913476444
築地口,2015,1827268.0,1,14.41833251316291
米野,1991,243505.0,1,12.402892755174868
米野,1992,239222.0,1,12.385147270073482
米野,1993,232874.0,1,12.358252813745448
米野,1994,219232.0,1,12.297885808802626
米野,1995,213050.0,1,12.269282158928059
米野,1996,199888.0,1,12.20551248867161
米野,1997,185305.0,1,12.129758395179781
米野,1998,171361.0,1,12.051527721332148
米野,1999,160128.0,1,11.983728774386528
米野,2000,156247.0,1,11.959193367414326
米野,2001,155160.0,1,11.952212121553904
米野,2002,146153.0,1,11.892409297184688
米野,2003,145036.0,1,11.884737266449429
米野,2004,135662.0,1,11.817921777130598
米野,2005,115435.0,1,11.656462879966424
米野,2006,115440.0,1,11.656506193447752
米野,2007,111968.0,1,11.625968395167414
米野,2008,110373.0,1,11.61162081769679
米野,2009,112629.0,1,11.631854510373188
米野,2010,109042.0,1,11.599488408095088
米野,2011,108038.0,1,11.590238296072862
米野,2012,110070.0,1,11.608871806017438
米野,2013,112958.0,1,11.63477134718789
米野,2014,103003.0,1,11.542513393001204
米野,2015,108169.0,1,11.591450097874198
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,1991,1.0,0,0.0
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,1992,1.0,0,0.0
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,1993,1.0,0,0.0
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,1994,1.0,0,0.0
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,1995,1.0,0,0.0
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,1996,1.0,0,0.0
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,1997,1.0,0,0.0
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,1998,1.0,0,0.0
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,1999,1.0,0,0.0
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,2000,1.0,0,0.0
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,2001,1.0,0,0.0
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,2002,1.0,0,0.0
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,2003,1.0,0,0.0
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,2004,331574.0,1,12.711606291449087
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,2005,799675.0,1,13.591960674108178
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,2006,918024.0,1,13.729978813051734
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,2007,976687.0,1,13.791921511221053
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,2008,1024898.0,1,13.840103653407857
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,2009,1031308.0,1,13.846338457473724
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,2010,1022182.0,1,13.837450116082817
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,2011,1042363.0,1,13.857000809151298
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,2012,1088374.0,1,13.90019539732953
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,2013,1100816.0,1,13.911562280939307
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,2014,1125780.0,1,13.933986686709476
総合ﾘﾊﾋﾞﾘｾﾝﾀｰ,2015,1160069.0,1,13.963990044072139
自由ケ丘,1991,1.0,0,0.0
自由ケ丘,1992,1.0,0,0.0
自由ケ丘,1993,1.0,0,0.0
自由ケ丘,1994,1.0,0,0.0
自由ケ丘,1995,1.0,0,0.0
自由ケ丘,1996,1.0,0,0.0
自由ケ丘,1997,1.0,0,0.0
自由ケ丘,1998,1.0,0,0.0
自由ケ丘,1999,1.0,0,0.0
自由ケ丘,2000,1.0,0,0.0
自由ケ丘,2001,1.0,0,0.0
自由ケ丘,2002,1.0,0,0.0
自由ケ丘,2003,479644.0,1,13.08079944104662
自由ケ丘,2004,1575959.0,1,14.270374533833133
自由ケ丘,2005,1866038.0,1,14.439328024597938
自由ケ丘,2006,2030372.0,1,14.52372958546104
自由ケ丘,2007,2083698.0,1,14.549654757726762
自由ケ丘,2008,2165481.0,1,14.58815306564312
自由ケ丘,2009,2214089.0,1,14.610351590178093
自由ケ丘,2010,2449549.0,1,14.711414483943154
自由ケ丘,2011,2334397.0,1,14.663264171623034
自由ケ丘,2012,2408827.0,1,14.69465046498754
自由ケ丘,2013,2491278.0,1,14.728306389783663
自由ケ丘,2014,2481609.0,1,14.724417698090292
自由ケ丘,2015,2525035.0,1,14.741765481981668
茶屋ケ坂,1991,1.0,0,0.0
茶屋ケ坂,1992,1.0,0,0.0
茶屋ケ坂,1993,1.0,0,0.0
茶屋ケ坂,1994,1.0,0,0.0
茶屋ケ坂,1995,1.0,0,0.0
茶屋ケ坂,1996,1.0,0,0.0
茶屋ケ坂,1997,1.0,0,0.0
茶屋ケ坂,1998,1.0,0,0.0
茶屋ケ坂,1999,1.0,0,0.0
茶屋ケ坂,2000,1.0,0,0.0
茶屋ケ坂,2001,1.0,0,0.0
茶屋ケ坂,2002,1.0,0,0.0
茶屋ケ坂,2003,382196.0,1,12.853688845008792
茶屋ケ坂,2004,1542942.0,1,14.24920154152669
茶屋ケ坂,2005,1916714.0,1,14.466122819452664
茶屋ケ坂,2006,2065874.0,1,14.541063939386618
茶屋ケ坂,2007,2148134.0,1,14.580110116277778
茶屋ケ坂,2008,2193529.0,1,14.601022220380884
茶屋ケ坂,2009,2270012.0,1,14.635295675787225
茶屋ケ坂,2010,2318622.0,1,14.656483601657852
茶屋ケ坂,2011,2377329.0,1,14.681488146524785
茶屋ケ坂,2012,2425035.0,1,14.701356515239256
茶屋ケ坂,2013,2490400.0,1,14.727953898109535
茶屋ケ坂,2014,2533419.0,1,14.745080331806182
茶屋ケ坂,2015,2579495.0,1,14.763104201304817
荒子,2004,168767.0,1,12.036274344401509
荒子,2005,403850.0,1,12.908798800870443
荒子,2006,453131.0,1,13.023936545882721
荒子,2007,495909.0,1,13.114147721132865
荒子,2008,521417.0,1,13.164305384476298
荒子,2009,545641.0,1,13.209716529315589
荒子,2010,575738.0,1,13.26340797508622
荒子,2011,592267.0,1,13.291712825703632
荒子,2012,611235.0,1,13.323236779592811
荒子,2013,649005.0,1,13.383195699816797
荒子,2014,688870.0,1,13.442807852948345
荒子,2015,721148.0,1,13.488599665659686
荒子川公園,2004,328376.0,1,12.701914572282025
荒子川公園,2005,744956.0,1,13.521080435214877
荒子川公園,2006,844791.0,1,13.646844538468295
荒子川公園,2007,925794.0,1,13.738407026676906
荒子川公園,2008,948351.0,1,13.762479965874928
荒子川公園,2009,961067.0,1,13.775799404564834
荒子川公園,2010,966111.0,1,13.78103401342567
荒子川公園,2011,962827.0,1,13.777629027705162
荒子川公園,2012,1034001.0,1,13.848946301168032
荒子川公園,2013,1067191.0,1,13.880540520824578
荒子川公園,2014,1093720.0,1,13.905095287706363
荒子川公園,2015,1131664.0,1,13.939199673897567
荒畑,1991,2395766.0,1,14.689213570676873
荒畑,1992,2164333.0,1,14.587622788810489
荒畑,1993,2151294.0,1,14.581580079523592
荒畑,1994,1976822.0,1,14.49700106269214
荒畑,1995,1885317.0,1,14.449606534486572
荒畑,1996,1735559.0,1,14.366840109672708
荒畑,1997,1640229.0,1,14.310346424198782
荒畑,1998,1720794.0,1,14.35829637017923
荒畑,1999,1623563.0,1,14.300133674822957
荒畑,2000,1492223.0,1,14.215777512384212
荒畑,2001,1586111.0,1,14.276795666117588
荒畑,2002,1560156.0,1,14.260296374226053
荒畑,2003,1644467.0,1,14.312926877520274
荒畑,2004,1477425.0,1,14.205811265552667
荒畑,2005,1504357.0,1,14.223876122346105
荒畑,2006,1481695.0,1,14.208697260688872
荒畑,2007,1459190.0,1,14.193392045208546
荒畑,2008,1482538.0,1,14.209266041903254
荒畑,2009,1499453.0,1,14.220610932898714
荒畑,2010,1562537.0,1,14.261821340312327
荒畑,2011,1490237.0,1,14.214445725675562
荒畑,2012,1568842.0,1,14.265848325560983
荒畑,2013,1620752.0,1,14.298400797033088
荒畑,2014,1578225.0,1,14.271811355774934
荒畑,2015,1596988.0,1,14.283629913080002
藤が丘,1991,9054433.0,1,16.018765030000615
藤が丘,1992,8869958.0,1,15.998180619212546
藤が丘,1993,8774800.0,1,15.987394535033669
藤が丘,1994,8350153.0,1,15.937790420012462
藤が丘,1995,8780077.0,1,15.987995735504507
藤が丘,1996,9032641.0,1,16.016355352178245
藤が丘,1997,9092854.0,1,16.022999388272098
藤が丘,1998,8804512.0,1,15.990774875321447
藤が丘,1999,8852735.0,1,15.99623700878925
藤が丘,2000,8958966.0,1,16.0081653765061
藤が丘,2001,9734925.0,1,16.091230492598513
藤が丘,2002,10032164.0,1,16.12130688940862
藤が丘,2003,9278705.0,1,16.043232547610945
藤が丘,2004,9212627.0,1,16.036085601002075
藤が丘,2005,12631566.0,1,16.3517094771393
藤が丘,2006,9775647.0,1,16.095404850903602
藤が丘,2007,10103775.0,1,16.128419674355968
藤が丘,2008,10254218.0,1,16.14319969109589
藤が丘,2009,10150406.0,1,16.133024262652093
藤が丘,2010,10409409.0,1,16.15822066664525
藤が丘,2011,10036008.0,1,16.121689983598465
藤が丘,2012,10362051.0,1,16.15366074817452
藤が丘,2013,10739955.0,1,16.189481457092082
藤が丘,2014,10753985.0,1,16.190786941520958
藤が丘,2015,11074880.0,1,16.220190038622324
西高蔵,1991,716184.0,1,13.48169239616847
西高蔵,1992,731457.0,1,13.502793714392567
西高蔵,1993,742179.0,1,13.517345732948037
西高蔵,1994,848224.0,1,13.650900030835718
西高蔵,1995,1003952.0,1,13.819454769325995
西高蔵,1996,890736.0,1,13.69980336625223
西高蔵,1997,1158077.0,1,13.962271428859548
西高蔵,1998,949755.0,1,13.763959335579315
西高蔵,1999,869718.0,1,13.675924300155678
西高蔵,2000,813213.0,1,13.608748346835801
西高蔵,2001,842308.0,1,13.643901022061984
西高蔵,2002,824813.0,1,13.62291197295738
西高蔵,2003,963861.0,1,13.77870237232481
西高蔵,2004,851233.0,1,13.654441165615019
西高蔵,2005,894148.0,1,13.703626588552511
西高蔵,2006,890594.0,1,13.69964393481583
西高蔵,2007,934734.0,1,13.748017275816695
西高蔵,2008,953389.0,1,13.767778284031593
